2021-01-24T20:22:14.6393480+02:00  [INF] Now listening on: "http://localhost:4000" (d826f4b8)
2021-01-24T22:26:27.9455658+02:00 0HM60ILPJHGD9:0000001F [INF] Return all comments (c23d2450)
2021-01-24T22:26:38.8663031+02:00 0HM60ILPJHGD9:00000021 [INF] Return all comments (c23d2450)
2021-01-24T22:26:41.4892303+02:00 0HM60ILPJHGD9:00000022 [INF] Return all comments (c23d2450)
2021-01-24T22:26:41.4936114+02:00 0HM60ILPJHGDA:00000008 [INF] Return all article (5a02f3f2)
2021-01-24T22:27:01.2688792+02:00 0HM60ILPJHGDA:0000000A [INF] Return all comments (c23d2450)
2021-01-24T22:27:30.9126879+02:00 0HM60ILPJHGD4:00000031 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:27:31.0165505+02:00 0HM60ILPJHGD4:00000032 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:27:31.1767317+02:00 0HM60ILPJHGD3:0000001F [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:27:31.2897100+02:00 0HM60ILPJHGDA:0000000D [INF] Return all comments (c23d2450)
2021-01-24T22:27:31.3286895+02:00 0HM60ILPJHGDA:0000000E [INF] Return all comments (c23d2450)
2021-01-24T22:28:31.0747877+02:00 0HM60ILPJHGDA:00000010 [INF] Return all article (5a02f3f2)
2021-01-24T22:28:35.9676549+02:00 0HM60ILPJHGD4:00000033 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:28:36.0968595+02:00 0HM60ILPJHGDA:00000013 [INF] Return all article (5a02f3f2)
2021-01-24T22:28:38.1294775+02:00 0HM60ILPJHGDA:00000015 [INF] Return all comments (c23d2450)
2021-01-24T22:32:37.4374331+02:00 0HM60ILPJHGDC:00000002 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:32:37.5087672+02:00 0HM60ILPJHGDD:00000002 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:32:37.5285242+02:00 0HM60ILPJHGD4:00000034 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:32:37.6587061+02:00 0HM60ILPJHGDA:00000018 [INF] Return all comments (c23d2450)
2021-01-24T22:32:37.6896720+02:00 0HM60ILPJHGDA:00000019 [INF] Return all comments (c23d2450)
2021-01-24T22:32:54.2757576+02:00 0HM60ILPJHGD4:00000035 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:32:54.3539426+02:00 0HM60ILPJHGD4:00000036 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:32:54.4026626+02:00 0HM60ILPJHGDC:00000003 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:32:54.6181783+02:00 0HM60ILPJHGDA:0000001C [INF] Return all comments (c23d2450)
2021-01-24T22:32:54.6647778+02:00 0HM60ILPJHGDA:0000001D [INF] Return all comments (c23d2450)
2021-01-24T22:33:02.1100608+02:00 0HM60ILPJHGD4:00000037 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:33:02.2539737+02:00 0HM60ILPJHGD4:00000038 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:33:02.3121609+02:00 0HM60ILPJHGDA:00000020 [INF] Return all comments (c23d2450)
2021-01-24T22:33:02.3224123+02:00 0HM60ILPJHGDC:00000004 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:33:02.4918609+02:00 0HM60ILPJHGDA:00000021 [INF] Return all comments (c23d2450)
2021-01-24T22:33:38.9152239+02:00 0HM60ILPJHGD4:00000039 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:33:39.3137863+02:00 0HM60ILPJHGDA:00000024 [INF] Return all comments (c23d2450)
2021-01-24T22:33:39.5795614+02:00 0HM60ILPJHGDC:00000005 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:33:41.8157371+02:00 0HM60ILPJHGDD:00000004 [INF] User logged in successfully. (bbc7b650)
2021-01-24T22:33:41.8790732+02:00 0HM60ILPJHGDA:00000026 [INF] Return all comments (c23d2450)
2021-01-24T22:34:03.2821321+02:00 0HM60ILPJHGDD:00000005 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:34:03.3875200+02:00 0HM60ILPJHGDD:00000006 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:34:03.4059927+02:00 0HM60ILPJHGDC:00000006 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:34:03.5566301+02:00 0HM60ILPJHGDA:00000029 [INF] Return all comments (c23d2450)
2021-01-24T22:34:03.6467789+02:00 0HM60ILPJHGDA:0000002A [INF] Return all comments (c23d2450)
2021-01-24T22:35:04.8090837+02:00 0HM60ILPJHGDD:00000007 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:35:04.8427588+02:00 0HM60ILPJHGD4:0000003A [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:35:04.9684186+02:00 0HM60ILPJHGDC:00000007 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:35:05.3531746+02:00 0HM60ILPJHGDE:00000002 [INF] Return all comments (c23d2450)
2021-01-24T22:35:05.3894528+02:00 0HM60ILPJHGDE:00000003 [INF] Return all comments (c23d2450)
2021-01-24T22:36:11.6796603+02:00 0HM60ILPJHGDC:00000008 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:36:12.0500926+02:00 0HM60ILPJHGD4:0000003B [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:36:12.1545335+02:00 0HM60ILPJHGD4:0000003C [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:36:12.4045646+02:00 0HM60ILPJHGDE:00000006 [INF] Return all comments (c23d2450)
2021-01-24T22:36:12.4655376+02:00 0HM60ILPJHGDE:00000007 [INF] Return all comments (c23d2450)
2021-01-24T22:36:44.2740045+02:00 0HM60ILPJHGDC:00000009 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:36:44.3730075+02:00 0HM60ILPJHGD4:0000003D [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:36:44.6352003+02:00 0HM60ILPJHGD4:0000003E [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:36:44.8246529+02:00 0HM60ILPJHGDE:0000000A [INF] Return all comments (c23d2450)
2021-01-24T22:36:44.9705651+02:00 0HM60ILPJHGDE:0000000B [INF] Return all comments (c23d2450)
2021-01-24T22:36:59.7962605+02:00 0HM60ILPJHGDE:0000000D [INF] get all users (533db5b1)
2021-01-24T22:37:04.7886514+02:00 0HM60ILPJHGD4:0000003F [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:37:04.9205651+02:00 0HM60ILPJHGDC:0000000A [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:37:05.0845953+02:00 0HM60ILPJHGD4:00000040 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:37:05.1962126+02:00 0HM60ILPJHGDE:00000010 [INF] get all users (533db5b1)
2021-01-24T22:37:05.4178624+02:00 0HM60ILPJHGDE:00000012 [INF] Return all comments (c23d2450)
2021-01-24T22:38:19.9473919+02:00 0HM60ILPJHGDE:00000014 [INF] Return all comments (c23d2450)
2021-01-24T22:40:48.8737720+02:00 0HM60ILPJHGDC:0000000B [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:40:48.9017480+02:00 0HM60ILPJHGD4:00000041 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:40:48.9276895+02:00 0HM60ILPJHGDG:00000002 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:40:49.0744754+02:00 0HM60ILPJHGDF:00000004 [INF] Return all comments (c23d2450)
2021-01-24T22:40:49.1319364+02:00 0HM60ILPJHGDF:00000005 [INF] Return all comments (c23d2450)
2021-01-24T22:41:16.4536828+02:00 0HM60ILPJHGDB:0000000D [INF] Return all article (5a02f3f2)
2021-01-24T22:41:16.9110430+02:00 0HM60ILPJHGDB:0000000F [INF] Return all comments (c23d2450)
2021-01-24T22:42:00.6955711+02:00 0HM60ILPJHGD4:00000042 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:42:00.7057315+02:00 0HM60ILPJHGDG:00000003 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:42:00.9292271+02:00 0HM60ILPJHGDC:0000000C [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:42:01.0470624+02:00 0HM60ILPJHGDE:00000018 [INF] Return all comments (c23d2450)
2021-01-24T22:42:01.0939483+02:00 0HM60ILPJHGDE:00000019 [INF] Return all comments (c23d2450)
2021-01-24T22:42:01.2581337+02:00 0HM60ILPJHGDB:00000012 [INF] Return all comments (c23d2450)
2021-01-24T22:42:01.9666181+02:00 0HM60ILPJHGDB:00000014 [INF] Return all article (5a02f3f2)
2021-01-24T22:42:16.8586171+02:00 0HM60ILPJHGDB:00000016 [INF] Return all comments (c23d2450)
2021-01-24T22:42:41.0935861+02:00 0HM60ILPJHGDC:0000000D [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:42:41.4439673+02:00 0HM60ILPJHGDB:00000019 [INF] Return all comments (c23d2450)
2021-01-24T22:42:41.6525881+02:00 0HM60ILPJHGDG:00000004 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:42:41.6551759+02:00 0HM60ILPJHGD4:00000043 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:42:41.9038992+02:00 0HM60ILPJHGDF:00000009 [INF] Return all comments (c23d2450)
2021-01-24T22:42:41.9520962+02:00 0HM60ILPJHGDF:0000000A [INF] Return all comments (c23d2450)
2021-01-24T22:42:56.5882261+02:00 0HM60ILPJHGDC:0000000E [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:42:56.7996317+02:00 0HM60ILPJHGD4:00000044 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:42:56.8354287+02:00 0HM60ILPJHGDG:00000005 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:42:57.1746068+02:00 0HM60ILPJHGDF:0000000D [INF] Return all comments (c23d2450)
2021-01-24T22:42:57.2188694+02:00 0HM60ILPJHGDF:0000000E [INF] Return all comments (c23d2450)
2021-01-24T22:42:57.4202739+02:00 0HM60ILPJHGDB:0000001C [INF] Return all comments (c23d2450)
2021-01-24T22:43:53.5164947+02:00 0HM60ILPJHGDC:0000000F [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:43:53.6650475+02:00 0HM60ILPJHGDB:0000001F [INF] Return all comments (c23d2450)
2021-01-24T22:46:01.9320849+02:00 0HM60ILPJHGDC:00000010 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:46:02.1698613+02:00 0HM60ILPJHGD4:00000045 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:46:02.1773824+02:00 0HM60ILPJHGDG:00000006 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:46:02.3743352+02:00 0HM60ILPJHGDB:00000022 [INF] Return all comments (c23d2450)
2021-01-24T22:46:02.5070645+02:00 0HM60ILPJHGDF:00000011 [INF] Return all comments (c23d2450)
2021-01-24T22:46:02.5452109+02:00 0HM60ILPJHGDF:00000012 [INF] Return all comments (c23d2450)
2021-01-24T22:46:08.1127176+02:00 0HM60ILPJHGDB:00000026 [INF] get all users (533db5b1)
2021-01-24T22:46:12.1978183+02:00 0HM60ILPJHGDB:00000028 [INF] Return all article (5a02f3f2)
2021-01-24T22:47:12.9341048+02:00 0HM60ILPJHGDB:0000002A [INF] Return all comments (c23d2450)
2021-01-24T22:47:14.0539163+02:00 0HM60ILPJHGDB:0000002C [INF] Return all article (5a02f3f2)
2021-01-24T22:47:16.2845500+02:00 0HM60ILPJHGDB:0000002E [INF] Article was deleted (6f02f345)
2021-01-24T22:47:16.5685835+02:00 0HM60ILPJHGDB:00000030 [INF] Article was deleted (6f02f345)
2021-01-24T22:47:16.7621920+02:00 0HM60ILPJHGDB:00000032 [INF] Article was deleted (6f02f345)
2021-01-24T22:47:16.9350076+02:00 0HM60ILPJHGDB:00000034 [INF] Article was deleted (6f02f345)
2021-01-24T22:47:17.1300446+02:00 0HM60ILPJHGDB:00000036 [INF] Article was deleted (6f02f345)
2021-01-24T22:47:17.4769065+02:00 0HM60ILPJHGDB:00000038 [INF] Article was deleted (6f02f345)
2021-01-24T22:47:17.9518124+02:00 0HM60ILPJHGDB:0000003A [INF] Article was deleted (6f02f345)
2021-01-24T22:47:18.7843522+02:00 0HM60ILPJHGDB:0000003C [INF] Article was deleted (6f02f345)
2021-01-24T22:47:24.2675201+02:00 0HM60ILPJHGDB:0000003E [INF] Article was deleted (6f02f345)
2021-01-24T22:47:24.9484280+02:00 0HM60ILPJHGDB:00000040 [INF] Article was deleted (6f02f345)
2021-01-24T22:47:27.0315014+02:00 0HM60ILPJHGDB:00000042 [INF] Return all comments (c23d2450)
2021-01-24T22:47:27.4720955+02:00 0HM60ILPJHGDB:00000044 [INF] Return all article (5a02f3f2)
2021-01-24T22:47:43.6463419+02:00 0HM60ILPJHGDH:00000002 [INF] Return all article (5a02f3f2)
2021-01-24T22:48:08.6151666+02:00 0HM60ILPJHGDH:00000004 [INF] Article was created (28487168)
2021-01-24T22:48:08.7321888+02:00 0HM60ILPJHGDH:00000006 [INF] Return all article (5a02f3f2)
2021-01-24T22:48:38.5410643+02:00 0HM60ILPJHGDH:00000008 [INF] Return all comments (c23d2450)
2021-01-24T22:48:41.4228790+02:00 0HM60ILPJHGDH:0000000A [INF] Return all article (5a02f3f2)
2021-01-24T22:48:43.2711621+02:00 0HM60ILPJHGDH:0000000B [INF] Return all comments (c23d2450)
2021-01-24T22:49:44.9633681+02:00 0HM60ILPJHGDG:00000007 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:49:45.0701138+02:00 0HM60ILPJHGDC:00000011 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:49:45.1009978+02:00 0HM60ILPJHGDG:00000008 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:49:45.3528108+02:00 0HM60ILPJHGDH:0000000E [INF] Return all comments (c23d2450)
2021-01-24T22:49:45.4854352+02:00 0HM60ILPJHGDF:00000015 [INF] Return all comments (c23d2450)
2021-01-24T22:49:45.5265479+02:00 0HM60ILPJHGDF:00000016 [INF] Return all comments (c23d2450)
2021-01-24T22:49:57.7489522+02:00 0HM60ILPJHGDG:00000009 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:49:57.7527446+02:00 0HM60ILPJHGDC:00000012 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:49:57.8039071+02:00 0HM60ILPJHGD4:00000046 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:49:58.0529157+02:00 0HM60ILPJHGDH:00000011 [INF] Return all comments (c23d2450)
2021-01-24T22:49:58.2365038+02:00 0HM60ILPJHGDE:0000001D [INF] Return all comments (c23d2450)
2021-01-24T22:49:58.2817932+02:00 0HM60ILPJHGDE:0000001E [INF] Return all comments (c23d2450)
2021-01-24T22:50:37.5374399+02:00 0HM60ILPJHGDC:00000013 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:50:37.7643042+02:00 0HM60ILPJHGDG:0000000A [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:50:37.7684554+02:00 0HM60ILPJHGD4:00000047 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:50:37.8751321+02:00 0HM60ILPJHGDH:00000014 [INF] Return all comments (c23d2450)
2021-01-24T22:50:38.2140880+02:00 0HM60ILPJHGDF:0000001B [INF] Return all comments (c23d2450)
2021-01-24T22:50:38.2765657+02:00 0HM60ILPJHGDF:0000001C [INF] Return all comments (c23d2450)
2021-01-24T22:50:48.1717086+02:00 0HM60ILPJHGDC:00000014 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:50:48.5444945+02:00 0HM60ILPJHGD4:00000048 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:50:48.5536578+02:00 0HM60ILPJHGDG:0000000B [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:50:48.7298215+02:00 0HM60ILPJHGDH:00000017 [INF] Return all comments (c23d2450)
2021-01-24T22:50:48.9271458+02:00 0HM60ILPJHGDF:0000001F [INF] Return all comments (c23d2450)
2021-01-24T22:50:48.9730695+02:00 0HM60ILPJHGDF:00000020 [INF] Return all comments (c23d2450)
2021-01-24T22:51:47.2674227+02:00 0HM60ILPJHGDC:00000015 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:51:47.3935371+02:00 0HM60ILPJHGDG:0000000C [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:51:47.3994918+02:00 0HM60ILPJHGD4:00000049 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:51:47.4966847+02:00 0HM60ILPJHGDH:0000001A [INF] Return all comments (c23d2450)
2021-01-24T22:51:47.7248310+02:00 0HM60ILPJHGDF:00000023 [INF] Return all comments (c23d2450)
2021-01-24T22:51:47.7751768+02:00 0HM60ILPJHGDF:00000024 [INF] Return all comments (c23d2450)
2021-01-24T22:51:53.8122968+02:00 0HM60ILPJHGDC:00000016 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:51:54.0199028+02:00 0HM60ILPJHGD4:0000004A [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:51:54.0233341+02:00 0HM60ILPJHGDG:0000000D [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:51:54.0271803+02:00 0HM60ILPJHGDH:0000001D [INF] Return all comments (c23d2450)
2021-01-24T22:51:54.2742195+02:00 0HM60ILPJHGDE:00000022 [INF] Return all comments (c23d2450)
2021-01-24T22:51:54.3180226+02:00 0HM60ILPJHGDE:00000023 [INF] Return all comments (c23d2450)
2021-01-24T22:52:47.8177677+02:00 0HM60ILPJHGDC:00000017 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:52:47.8395497+02:00 0HM60ILPJHGDG:0000000E [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:52:47.9924518+02:00 0HM60ILPJHGDG:0000000F [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:52:48.0866319+02:00 0HM60ILPJHGDH:00000020 [INF] Return all comments (c23d2450)
2021-01-24T22:52:48.3869106+02:00 0HM60ILPJHGDE:00000026 [INF] Return all comments (c23d2450)
2021-01-24T22:52:48.4293263+02:00 0HM60ILPJHGDE:00000027 [INF] Return all comments (c23d2450)
2021-01-24T22:53:20.1374989+02:00 0HM60ILPJHGDI:00000002 [INF] Return all comments (c23d2450)
2021-01-24T22:53:20.1396667+02:00 0HM60ILPJHGDH:00000023 [INF] Return all article (5a02f3f2)
2021-01-24T22:57:21.1483736+02:00 0HM60ILPJHGDG:00000010 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:57:21.1506001+02:00 0HM60ILPJHGDK:00000002 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:57:21.1666934+02:00 0HM60ILPJHGDC:00000018 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:57:21.3307069+02:00 0HM60ILPJHGDE:0000002A [INF] Return all comments (c23d2450)
2021-01-24T22:57:21.3639745+02:00 0HM60ILPJHGDI:00000004 [INF] Return all comments (c23d2450)
2021-01-24T22:57:21.3781415+02:00 0HM60ILPJHGDE:0000002B [INF] Return all comments (c23d2450)
2021-01-24T22:57:21.3803679+02:00 0HM60ILPJHGDH:00000026 [INF] Return all article (5a02f3f2)
2021-01-24T22:58:47.0361011+02:00 0HM60ILPJHGDK:00000003 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:58:47.0753459+02:00 0HM60ILPJHGDC:00000019 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:58:47.4123930+02:00 0HM60ILPJHGDH:0000002B [INF] Return all comments (c23d2450)
2021-01-24T22:58:47.4162794+02:00 0HM60ILPJHGDI:00000006 [INF] Return all article (5a02f3f2)
2021-01-24T22:58:47.5937956+02:00 0HM60ILPJHGDE:0000002E [INF] Return all comments (c23d2450)
2021-01-24T22:58:54.0152237+02:00 0HM60ILPJHGDG:00000012 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:58:54.1441221+02:00 0HM60ILPJHGDC:0000001A [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:58:54.3183068+02:00 0HM60ILPJHGDG:00000013 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T22:58:54.4714691+02:00 0HM60ILPJHGDI:0000000A [INF] Return all comments (c23d2450)
2021-01-24T22:58:54.4791030+02:00 0HM60ILPJHGDH:0000002C [INF] Return all article (5a02f3f2)
2021-01-24T22:58:54.7022025+02:00 0HM60ILPJHGDE:00000031 [INF] Return all comments (c23d2450)
2021-01-24T23:01:12.5008970+02:00 0HM60ILPJHGDG:00000014 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:01:12.8583773+02:00 0HM60ILPJHGDC:0000001C [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:01:12.9597513+02:00 0HM60ILPJHGDE:00000034 [INF] Return all comments (c23d2450)
2021-01-24T23:01:13.1585469+02:00 0HM60ILPJHGDI:0000000C [INF] Return all article (5a02f3f2)
2021-01-24T23:01:13.1694126+02:00 0HM60ILPJHGDM:00000002 [INF] Return all comments (c23d2450)
2021-01-24T23:01:13.2030873+02:00 0HM60ILPJHGDH:00000032 [INF] get all users (533db5b1)
2021-01-24T23:02:41.6659021+02:00 0HM60ILPJHGDK:00000005 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:02:41.7588116+02:00 0HM60ILPJHGDK:00000006 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:02:42.0387288+02:00 0HM60ILPJHGDC:0000001D [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:02:42.0634610+02:00 0HM60ILPJHGDE:00000037 [INF] Return all comments (c23d2450)
2021-01-24T23:02:42.3369058+02:00 0HM60ILPJHGDM:00000004 [INF] Return all article (5a02f3f2)
2021-01-24T23:02:42.3395037+02:00 0HM60ILPJHGDH:00000036 [INF] Return all comments (c23d2450)
2021-01-24T23:02:42.3904842+02:00 0HM60ILPJHGDI:0000000D [INF] get all users (533db5b1)
2021-01-24T23:12:22.5189457+02:00  [INF] Now listening on: "http://localhost:4000" (d826f4b8)
2021-01-24T23:12:22.5230318+02:00  [INF] Application started. Press Ctrl+C to shut down. (dcaefe54)
2021-01-24T23:12:22.5243095+02:00  [INF] Hosting environment: "Development" (c3307c92)
2021-01-24T23:12:22.5254882+02:00  [INF] Content root path: "C:\MyProjects\_github\onLib\onlinelib\Back\OnlineLib.WebService" (b5d60022)
2021-01-24T23:12:32.5118267+02:00 0HM60LIVRC3P1:00000002 [INF] Comment was created (489fa3ff)
2021-01-24T23:13:39.4473382+02:00 0HM60LIVRC3P5:00000002 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:13:39.4461544+02:00 0HM60LIVRC3P6:00000002 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:13:39.4494302+02:00 0HM60LIVRC3P1:00000003 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:13:39.7165003+02:00 0HM60LIVRC3P3:00000004 [INF] Return all comments (c23d2450)
2021-01-24T23:13:39.8228327+02:00 0HM60LIVRC3P8:00000002 [INF] Return all comments (c23d2450)
2021-01-24T23:13:39.8346943+02:00 0HM60LIVRC3P7:00000003 [INF] Return all article (5a02f3f2)
2021-01-24T23:13:39.8697066+02:00 0HM60LIVRC3P2:00000005 [INF] get all users (533db5b1)
2021-01-24T23:13:53.2215024+02:00 0HM60LIVRC3P2:00000007 [INF] Return all comments (c23d2450)
2021-01-24T23:14:03.1224974+02:00 0HM60LIVRC3P1:00000004 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:14:03.2910301+02:00 0HM60LIVRC3P2:0000000A [INF] Return all comments (c23d2450)
2021-01-24T23:14:04.9141194+02:00 0HM60LIVRC3P8:00000003 [INF] Return all comments (c23d2450)
2021-01-24T23:14:04.9182001+02:00 0HM60LIVRC3P7:00000005 [INF] Return all article (5a02f3f2)
2021-01-24T23:14:04.9495925+02:00 0HM60LIVRC3P2:0000000C [INF] get all users (533db5b1)
2021-01-24T23:14:28.1518125+02:00 0HM60LIVRC3P2:0000000E [INF] Return all comments (c23d2450)
2021-01-24T23:15:13.0477722+02:00 0HM60LIVRC3P1:00000005 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:15:13.2276151+02:00 0HM60LIVRC3P2:00000011 [INF] Return all comments (c23d2450)
2021-01-24T23:15:42.3435716+02:00 0HM60LIVRC3P1:00000006 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:15:42.5685163+02:00 0HM60LIVRC3P6:00000003 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:15:42.5846511+02:00 0HM60LIVRC3P5:00000003 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:15:42.8105377+02:00 0HM60LIVRC3P2:00000014 [INF] Return all comments (c23d2450)
2021-01-24T23:15:42.9789738+02:00 0HM60LIVRC3P4:00000005 [INF] Return all comments (c23d2450)
2021-01-24T23:16:43.6227149+02:00 0HM60LIVRC3P1:00000007 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:16:43.6343671+02:00 0HM60LIVRC3P6:00000004 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:16:43.6534362+02:00 0HM60LIVRC3P5:00000004 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:16:43.8656492+02:00 0HM60LIVRC3P2:00000017 [INF] Return all comments (c23d2450)
2021-01-24T23:16:44.0201169+02:00 0HM60LIVRC3P4:00000008 [INF] Return all comments (c23d2450)
2021-01-24T23:17:21.1791845+02:00 0HM60LIVRC3P5:00000005 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:17:21.1827735+02:00 0HM60LIVRC3P6:00000005 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:17:21.2275137+02:00 0HM60LIVRC3P1:00000008 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:17:21.5900643+02:00 0HM60LIVRC3P2:0000001A [INF] Return all comments (c23d2450)
2021-01-24T23:17:21.7332400+02:00 0HM60LIVRC3P3:00000009 [INF] Return all comments (c23d2450)
2021-01-24T23:17:30.4238813+02:00 0HM60LIVRC3P1:00000009 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:17:30.6070172+02:00 0HM60LIVRC3P5:00000006 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:17:30.6212738+02:00 0HM60LIVRC3P6:00000006 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:17:30.7520242+02:00 0HM60LIVRC3P2:0000001D [INF] Return all comments (c23d2450)
2021-01-24T23:17:31.0521446+02:00 0HM60LIVRC3P3:0000000C [INF] Return all comments (c23d2450)
2021-01-24T23:17:34.4778002+02:00 0HM60LIVRC3P1:0000000A [INF] Token revoked (82cf16b1)
2021-01-24T23:17:40.0094864+02:00 0HM60LIVRC3P1:0000000B [INF] User logged in successfully. (bbc7b650)
2021-01-24T23:17:42.6941480+02:00 0HM60LIVRC3P2:00000021 [INF] Return all comments (c23d2450)
2021-01-24T23:19:16.8417522+02:00 0HM60LIVRC3P2:00000023 [INF] Return all article (5a02f3f2)
2021-01-24T23:19:35.8768640+02:00 0HM60LIVRC3P2:00000025 [INF] Return all comments (c23d2450)
2021-01-24T23:19:46.7479378+02:00 0HM60LIVRC3P1:0000000C [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:19:46.9271278+02:00 0HM60LIVRC3P2:00000028 [INF] Return all comments (c23d2450)
2021-01-24T23:19:58.9727104+02:00 0HM60LIVRC3P2:0000002A [INF] Return all article (5a02f3f2)
2021-01-24T23:20:02.4363334+02:00 0HM60LIVRC3P2:0000002C [INF] Return all comments (c23d2450)
2021-01-24T23:20:50.5846625+02:00 0HM60LIVRC3P5:00000007 [INF] RefreshToken in successfully. (05983c22)
