2021-01-20T19:02:52.2577337+02:00  [INF] Now listening on: "http://localhost:4000" (d826f4b8)
2021-01-20T23:54:42.5947158+02:00 0HM5TCSK73BSD:00000018 [INF] Return all article (5a02f3f2)
2021-01-20T23:55:25.1434820+02:00 0HM5TCSK73BSB:0000000B [INF] RefreshToken in successfully. (05983c22)
2021-01-20T23:55:25.2618524+02:00 0HM5TCSK73BSB:0000000C [INF] RefreshToken in successfully. (05983c22)
2021-01-20T23:55:25.4902661+02:00 0HM5TCSK73BSD:0000001D [INF] Return all article (5a02f3f2)
2021-01-20T23:57:19.7172525+02:00 0HM5TCSK73BSB:0000000D [INF] RefreshToken in successfully. (05983c22)
2021-01-20T23:57:19.8413980+02:00 0HM5TCSK73BSB:0000000E [INF] RefreshToken in successfully. (05983c22)
2021-01-20T23:57:20.0916753+02:00 0HM5TCSK73BSD:00000022 [INF] Return all article (5a02f3f2)
2021-01-20T23:57:51.7330307+02:00 0HM5TCSK73BSB:0000000F [INF] RefreshToken in successfully. (05983c22)
2021-01-20T23:57:51.7690559+02:00 0HM5TCSK73BSC:00000006 [INF] RefreshToken in successfully. (05983c22)
2021-01-20T23:57:52.0010934+02:00 0HM5TCSK73BSE:00000003 [INF] Return all article (5a02f3f2)
